id	feature	auc	p_value	p_adjusted	cohens_d	n_pos	n_neg	ci_lower	ci_upper	status	description	round
20234	lfhf_21d_slope × sleep_qual_21d_mean	0.7602	0.00999	0.03996	1.0571	60	93	0.6873	0.8254	DISCARD	R2 Interaction: lfhf_21d_slope x sleep_qual_21d_mean | Investigating the interaction between long-term sympathetic nervous system activity and sleep quality	30
20235	composite_r2_20235	0.0	0.821179	0.889111	0.0667	293	611	0.0	0.0	DISCARD	R2 Composite (rmssd_21d_slope+hr_21d_slope): Evaluating the difference between long-term parasympathetic and sympathetic nervous system activity	30
20236	rmssd_3d_slope × sleep_dur_3d_autocorr	0.2226	0.000999	0.007992	1.1131	309	623	0.1864	0.2582	KEEP	R2 Interaction: rmssd_3d_slope x sleep_dur_3d_autocorr | Investigating the interaction between short-term parasympathetic nervous system activity and sleep duration autocorrelation	30
20237	composite_r2_20237	0.0	0.803197	0.889111	0.0827	286	544	0.0	0.0	DISCARD	R2 Composite (lfhf_14d_mean+rmssd_14d_mean): Evaluating the sum of long-term sympathetic and parasympathetic nervous system activity	30
20238	hr_14d_cv × rmssd_14d_std	0.3388	0.392607	0.785214	0.3036	169	277	0.2791	0.4	DISCARD	R2 Interaction: hr_14d_cv x rmssd_14d_std | Examining the interaction between long-term heart rate variability and parasympathetic nervous system variability	30
20240	rmssd_7d_slope × lfhf_21d_slope	0.6415	0.736264	0.987013	0.1423	85	128	0.5694	0.7139	DISCARD	R2 Interaction: rmssd_7d_slope x lfhf_21d_slope | Investigating the interaction between short-term parasympathetic activity and long-term sympathetic activity to predict PHQ-9 >= 5	31
20241	composite_r2_20241	0.0	0.575425	0.987013	0.1687	286	544	0.0	0.0	DISCARD	R2 Composite (rmssd_14d_mean+hr_14d_std): Evaluating the ratio of long-term parasympathetic activity to long-term heart rate variability as a predictor of PHQ-9 >= 5	31
20243	lfhf_3d_slope × rmssd_3d_autocorr	0.0949	0.744256	0.987013	0.098	371	737	0.079	0.1133	DISCARD	R2 Interaction: lfhf_3d_slope x rmssd_3d_autocorr | Investigating the interaction between short-term sympathetic activity and short-term parasympathetic autocorrelation to predict PHQ-9 >= 5	31
20244	composite_r2_20244	0.0	0.987013	0.987013	0.0036	293	611	0.0	0.0	DISCARD	R2 Composite (rmssd_21d_slope+lfhf_21d_slope): Evaluating the sum of long-term parasympathetic and sympathetic activity slopes as a predictor of PHQ-9 >= 5	31
20246	rmssd_7d_slope × lfhf_21d_slope	0.6415	0.74026	0.795205	0.1423	85	128	0.5655	0.7124	DISCARD	R2 Interaction: rmssd_7d_slope x lfhf_21d_slope | Investigating the interaction between short-term parasympathetic activity and long-term sympathetic activity	32
20247	composite_r2_20247	0.0	0.795205	0.795205	0.0684	286	544	0.0	0.0	DISCARD	R2 Composite (rmssd_14d_slope+hr_14d_slope): Evaluating the ratio of long-term parasympathetic activity to long-term heart rate activity	32
20248	rmssd_3d_autocorr × sleep_dur_3d_autocorr	0.1983	0.486513	0.795205	0.2159	309	623	0.1708	0.2263	DISCARD	R2 Interaction: rmssd_3d_autocorr x sleep_dur_3d_autocorr | Investigating the interaction between short-term parasympathetic autocorrelation and short-term sleep duration autocorrelation	32
20249	composite_r2_20249	0.0522	0.247752	0.578088	0.364	313	646	0.0356	0.0697	DISCARD	R2 Composite (lfhf_21d_slope+sleep_qual_21d_mean): Evaluating the product of long-term sympathetic activity and long-term sleep quality	32
20250	rmssd_7d_std × hr_7d_cv	0.4769	0.03996	0.13986	0.6775	278	514	0.4317	0.5234	DISCARD	R2 Interaction: rmssd_7d_std x hr_7d_cv | Investigating the interaction between short-term parasympathetic variability and short-term heart rate variability	32
20252	composite_r2_20252	0.0	0.79021	0.795205	0.0827	286	544	0.0	0.0	DISCARD	R2 Composite (rmssd_14d_mean+lfhf_14d_mean): Evaluating the sum of long-term parasympathetic and sympathetic activity	32
20253	rmssd_3d_slope × sleep_dur_3d_autocorr	0.2226	0.002997	0.020979	1.1131	309	623	0.1876	0.259	DISCARD	R2 Interaction: rmssd_3d_slope x sleep_dur_3d_autocorr | Investigating the interaction between short-term parasympathetic activity and short-term sleep duration autocorrelation	32
20255	rmssd_3d_slope × lfhf_21d_slope	0.6859	0.091908	0.262238	0.6659	85	128	0.6176	0.7515	DISCARD	R2 Interaction: rmssd_3d_slope x lfhf_21d_slope | Investigating the interaction between short-term parasympathetic activity and long-term sympathetic activity	33
20256	sleep_dur_3d_autocorr × hr_14d_cv	0.007	0.76024	0.864136	0.1096	155	263	0.0005	0.0164	DISCARD	R2 Interaction: sleep_dur_3d_autocorr x hr_14d_cv | Examining the interaction between short-term sleep duration autocorrelation and long-term heart rate variability	33
20257	composite_r2_20257	0.0	0.864136	0.864136	0.0558	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_mean+lfhf_7d_mean): Evaluating the ratio of short-term parasympathetic to sympathetic activity	33
20258	rmssd_3d_autocorr × sleep_qual_21d_mean	0.4411	0.328671	0.547785	0.3116	92	192	0.3656	0.5095	DISCARD	R2 Interaction: rmssd_3d_autocorr x sleep_qual_21d_mean | Investigating the interaction between short-term parasympathetic activity autocorrelation and long-term sleep quality	33
20259	lfhf_21d_slope × hr_28d_slope	0.5952	0.104895	0.262238	0.8233	21	26	0.4004	0.7529	DISCARD	R2 Interaction: lfhf_21d_slope x hr_28d_slope | Examining the interaction between long-term sympathetic activity and long-term heart rate slope	33
20261	rmssd_3d_slope × lfhf_21d_slope	0.6859	0.07992	0.31968	0.6659	85	128	0.611	0.7555	DISCARD	R2 Interaction: rmssd_3d_slope x lfhf_21d_slope | Investigating the interaction between short-term parasympathetic activity and long-term sympathetic activity to identify potential biomarkers for depression	34
20262	hr_3d_cv × sleep_dur_3d_autocorr	0.3188	0.241758	0.322344	0.3659	309	623	0.2817	0.3614	DISCARD	R2 Interaction: hr_3d_cv x sleep_dur_3d_autocorr | Examining the interaction between short-term heart rate variability and sleep duration patterns to understand their relationship with depression	34
20263	composite_r2_20263	0.0	0.856144	0.856144	0.0558	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_mean+lfhf_7d_mean): Evaluating the balance between parasympathetic and sympathetic activity in the short-term to identify potential biomarkers for depression	34
20265	rmssd_14d_slope × sleep_lat_3d_mean	0.5209	0.178821	0.322344	0.4629	169	274	0.4675	0.5731	DISCARD	R2 Interaction: rmssd_14d_slope x sleep_lat_3d_mean | Investigating the interaction between long-term parasympathetic activity and short-term sleep latency to identify potential biomarkers for depression	34
20267	rmssd_7d_slope × lfhf_21d_slope	0.6415	0.743257	0.779221	0.1423	85	128	0.567	0.7083	DISCARD	R2 Interaction: rmssd_7d_slope x lfhf_21d_slope | Investigating the interaction between short-term parasympathetic activity and long-term sympathetic activity to identify potential predictors of depression	35
20268	hr_3d_cv × sleep_dur_3d_autocorr	0.3188	0.230769	0.384615	0.3659	309	623	0.2792	0.3572	DISCARD	R2 Interaction: hr_3d_cv x sleep_dur_3d_autocorr | Examining the interaction between short-term heart rate variability and sleep duration autocorrelation to understand their combined effect on depression	35
20269	composite_r2_20269	0.0	0.779221	0.779221	0.0827	286	544	0.0	0.0	DISCARD	R2 Composite (rmssd_14d_mean+lfhf_14d_mean): Evaluating the balance between long-term parasympathetic and sympathetic activity as a potential predictor of depression	35
20270	rmssd_3d_slope × sleep_qual_21d_mean	0.4576	0.014985	0.037462	0.7819	92	192	0.3882	0.5292	DISCARD	R2 Interaction: rmssd_3d_slope x sleep_qual_21d_mean | Investigating the interaction between short-term parasympathetic activity and long-term sleep quality to identify potential predictors of depression	35
20271	lfhf_21d_slope × rmssd_7d_autocorr	0.6562	0.014985	0.037462	1.0382	85	128	0.5835	0.7311	DISCARD	R2 Interaction: lfhf_21d_slope x rmssd_7d_autocorr | Examining the interaction between long-term sympathetic activity and short-term parasympathetic activity autocorrelation to understand their combined effect on depression	35
20273	rmssd_3d_slope × lfhf_21d_slope	0.6859	0.072927	0.364635	0.6659	85	128	0.6163	0.7483	DISCARD	R2 Interaction: rmssd_3d_slope x lfhf_21d_slope | Investigating the interaction between short-term parasympathetic activity and long-term sympathetic activity to identify potential biomarkers for depression	36
20274	rmssd_3d_autocorr × sleep_qual_21d_mean	0.4411	0.294705	0.491175	0.3116	92	192	0.3704	0.5103	DISCARD	R2 Interaction: rmssd_3d_autocorr x sleep_qual_21d_mean | Examining the relationship between short-term parasympathetic activity patterns and long-term sleep quality to understand their combined impact on depression	36
20275	composite_r2_20275	0.0	0.792208	0.792208	0.0827	286	544	0.0	0.0	DISCARD	R2 Composite (rmssd_14d_mean+lfhf_14d_mean): Evaluating the balance between long-term parasympathetic and sympathetic activity as a potential predictor of depression	36
20276	hr_3d_cv × sleep_dur_3d_autocorr	0.3188	0.214785	0.491175	0.3659	309	623	0.2819	0.3574	DISCARD	R2 Interaction: hr_3d_cv x sleep_dur_3d_autocorr | Investigating the interaction between short-term heart rate variability and sleep duration patterns to identify potential markers of depression	36
20277	rmssd_7d_slope × lfhf_7d_slope	0.2731	0.492507	0.615634	0.2102	278	514	0.235	0.3121	DISCARD	R2 Interaction: rmssd_7d_slope x lfhf_7d_slope | Examining the relationship between short-term changes in parasympathetic and sympathetic activity to understand their combined impact on depression	36
20279	rmssd_7d_slope × lfhf_21d_slope	0.6415	0.705295	0.806051	0.1423	85	128	0.5628	0.7181	DISCARD	R2 Interaction: rmssd_7d_slope x lfhf_21d_slope | Examining the interaction between short-term parasympathetic activity and long-term sympathetic activity to identify potential predictors of depression	37
20280	hr_3d_cv × rmssd_14d_autocorr	0.5122	0.052947	0.243756	0.657	169	277	0.4609	0.5658	DISCARD	R2 Interaction: hr_3d_cv x rmssd_14d_autocorr | Investigating the relationship between short-term heart rate variability and long-term parasympathetic activity patterns to predict depressive symptoms	37
20281	composite_r2_20281	0.0	0.852148	0.852148	0.0558	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_mean+lfhf_7d_mean): Evaluating the balance between short-term parasympathetic and sympathetic activity as a potential predictor of depression	37
20282	sleep_dur_3d_autocorr × rmssd_3d_slope	0.2226	0.57043	0.760573	0.1726	309	623	0.1862	0.259	DISCARD	R2 Interaction: sleep_dur_3d_autocorr x rmssd_3d_slope | Examining the interaction between short-term sleep patterns and parasympathetic activity to identify potential predictors of depression	37
20283	composite_r2_20283	0.0	0.060939	0.243756	0.551	293	611	0.0	0.0	DISCARD	R2 Composite (lfhf_21d_slope+hr_21d_slope): Evaluating the ratio of long-term sympathetic to heart rate activity as a potential predictor of depression	37
20284	rmssd_14d_autocorr × sleep_qual_21d_mean	0.4654	0.481518	0.760573	0.2389	75	105	0.3751	0.5547	DISCARD	R2 Interaction: rmssd_14d_autocorr x sleep_qual_21d_mean | Investigating the relationship between long-term parasympathetic activity patterns and sleep quality to predict depressive symptoms	37
20285	composite_r2_20285	0.0	0.346653	0.693306	0.2813	306	599	0.0	0.0	DISCARD	R2 Composite (hr_7d_cv+rmssd_7d_cv): Evaluating the balance between short-term heart rate and parasympathetic variability as a potential predictor of depression	37
20286	lfhf_7d_slope × sleep_lat_3d_mean	0.4519	0.147852	0.394272	0.4668	277	509	0.4022	0.4989	DISCARD	R2 Interaction: lfhf_7d_slope x sleep_lat_3d_mean | Examining the interaction between short-term sympathetic activity and sleep latency to identify potential predictors of depression	37
20288	rmssd_7d_slope × hr_7d_cv	0.2132	0.493506	0.646854	0.2102	278	514	0.1765	0.2524	DISCARD	R2 Interaction: rmssd_7d_slope x hr_7d_cv | Investigating the interaction between short-term parasympathetic and sympathetic activity	38
20289	lfhf_21d_slope × sleep_qual_21d_mean	0.7602	0.011988	0.05994	1.0571	60	93	0.6856	0.8268	DISCARD	R2 Interaction: lfhf_21d_slope x sleep_qual_21d_mean | Examining the interaction between long-term sympathetic activity and sleep quality	38
20290	composite_r2_20290	0.0	0.858142	0.858142	0.0558	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_mean+lfhf_7d_mean): Evaluating the balance between short-term parasympathetic and sympathetic activity	38
20291	rmssd_3d_autocorr × sleep_lat_3d_mean	0.4687	0.517483	0.646854	0.1878	333	670	0.4276	0.5083	DISCARD	R2 Interaction: rmssd_3d_autocorr x sleep_lat_3d_mean | Investigating the interaction between short-term parasympathetic activity and sleep latency	38
20292	hr_14d_slope × sleep_dur_14d_mean	0.4126	0.035964	0.08991	0.7366	142	229	0.3555	0.4764	DISCARD	R2 Interaction: hr_14d_slope x sleep_dur_14d_mean | Examining the interaction between long-term heart rate activity and sleep duration	38
20294	rmssd_3d_slope × lfhf_21d_slope	0.6859	0.088911	0.247252	0.6659	85	128	0.6098	0.7512	DISCARD	R2 Interaction: rmssd_3d_slope x lfhf_21d_slope | Investigating the interaction between short-term parasympathetic activity and long-term sympathetic activity to predict PHQ-9 scores	39
20295	hr_3d_cv × sleep_qual_21d_mean	0.5256	0.098901	0.247252	0.5164	92	192	0.4498	0.6012	DISCARD	R2 Interaction: hr_3d_cv x sleep_qual_21d_mean | Examining the interaction between short-term heart rate variability and long-term sleep quality to predict PHQ-9 scores	39
20296	composite_r2_20296	0.0	0.847153	0.847153	0.0558	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_mean+lfhf_7d_mean): Evaluating the balance between short-term parasympathetic and sympathetic activity to predict PHQ-9 scores	39
20297	rmssd_14d_autocorr × sleep_lat_3d_mean	0.5125	0.164835	0.274725	0.4771	169	274	0.4552	0.5644	DISCARD	R2 Interaction: rmssd_14d_autocorr x sleep_lat_3d_mean | Investigating the interaction between long-term parasympathetic activity autocorrelation and short-term sleep latency to predict PHQ-9 scores	39
20298	lfhf_7d_slope × sleep_dur_3d_autocorr	0.1448	0.273726	0.342158	0.363	257	482	0.1184	0.1745	DISCARD	R2 Interaction: lfhf_7d_slope x sleep_dur_3d_autocorr | Examining the interaction between short-term sympathetic activity change and short-term sleep duration autocorrelation to predict PHQ-9 scores	39
20300	rmssd_3d_slope × lfhf_21d_slope	0.6859	0.082917	0.287212	0.6659	85	128	0.6176	0.7561	DISCARD	R2 Interaction: rmssd_3d_slope x lfhf_21d_slope | Investigating the interaction between short-term parasympathetic and long-term sympathetic activity	40
20301	rmssd_7d_autocorr × sleep_qual_21d_mean	0.3807	0.576424	0.72053	0.1859	83	152	0.2976	0.4678	DISCARD	R2 Interaction: rmssd_7d_autocorr x sleep_qual_21d_mean | Examining the relationship between short-term parasympathetic variability and long-term sleep quality	40
20302	composite_r2_20302	0.0	0.788212	0.788212	0.0827	286	544	0.0	0.0	DISCARD	R2 Composite (rmssd_14d_mean+lfhf_14d_mean): Evaluating the balance between long-term parasympathetic and sympathetic activity	40
20303	hr_3d_cv × sleep_dur_3d_autocorr	0.3188	0.227772	0.37962	0.3659	309	623	0.2797	0.3568	DISCARD	R2 Interaction: hr_3d_cv x sleep_dur_3d_autocorr | Investigating the interaction between short-term heart rate variability and sleep duration patterns	40
20304	lfhf_7d_slope × rmssd_7d_slope	0.2731	0.114885	0.287212	0.4644	278	514	0.2333	0.3083	DISCARD	R2 Interaction: lfhf_7d_slope x rmssd_7d_slope | Examining the interaction between short-term sympathetic and parasympathetic activity	40
20306	rmssd_3d_slope × sleep_dur_3d_autocorr	0.2226	0.001998	0.011988	1.1131	309	623	0.187	0.2607	DISCARD	R2 Interaction: rmssd_3d_slope x sleep_dur_3d_autocorr | Investigating the interaction between short-term parasympathetic activity and sleep duration autocorrelation, building on previous promising results.	41
20307	lfhf_21d_slope × rmssd_7d_autocorr	0.6562	0.015984	0.047952	1.0382	85	128	0.5903	0.7248	DISCARD	R2 Interaction: lfhf_21d_slope x rmssd_7d_autocorr | Examining the interaction between long-term sympathetic activity and short-term parasympathetic autocorrelation, combining features with large effect sizes.	41
20308	composite_r2_20308	0.0	0.777223	0.777223	0.0879	477	907	0.0	0.0	DISCARD	R2 Composite (rmssd_3d_slope+rmssd_3d_autocorr+lfhf_21d_slope+lfhf_21d_autocorr): Evaluating a composite measure of parasympathetic and sympathetic activity, incorporating both slope and autocorrelation features.	41
20309	hr_3d_cv × sleep_qual_21d_mean	0.5256	0.130869	0.196304	0.5164	92	192	0.4531	0.5999	DISCARD	R2 Interaction: hr_3d_cv x sleep_qual_21d_mean | Investigating the interaction between short-term heart rate variability and long-term sleep quality, exploring potential relationships between cardiovascular and sleep indicators.	41
20311	rmssd_3d_slope × lfhf_21d_slope	0.6859	0.097902	0.195804	0.6659	85	128	0.6064	0.755	DISCARD	R2 Interaction: rmssd_3d_slope x lfhf_21d_slope | Examining the interaction between short-term parasympathetic and long-term sympathetic activity, investigating potential balancing effects between these two branches of the autonomic nervous system.	41
20312	composite_r2_20312	0.0	0.775225	0.777223	0.0879	477	907	0.0	0.0	DISCARD	R2 Composite (rmssd_3d_slope+rmssd_3d_autocorr+lfhf_21d_slope+lfhf_21d_autocorr): Evaluating a composite measure of the difference between parasympathetic and sympathetic activity, normalized by their autocorrelation, to capture allostatic load and adaptive capacity.	41
20315	rmssd_3d_slope × lfhf_21d_slope	0.6859	0.107892	0.367632	0.6659	85	128	0.6157	0.7541	DISCARD	R2 Interaction: rmssd_3d_slope x lfhf_21d_slope | Investigating the interaction between short-term parasympathetic activity (rmssd_3d_slope) and long-term sympathetic activity (lfhf_21d_slope) to identify potential markers for depression	42
20317	composite_r2_20317	0.0	0.7003	0.7003	0.1281	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_mean+hr_7d_mean): Evaluating a composite measure of parasympathetic-vagal balance (rmssd_7d_mean / hr_7d_mean) to identify potential biomarkers for depression	42
20318	lfhf_7d_slope × sleep_qual_21d_mean	0.4699	0.492507	0.656676	0.2243	83	152	0.3874	0.5497	DISCARD	R2 Interaction: lfhf_7d_slope x sleep_qual_21d_mean | Examining the interaction between short-term sympathetic activity (lfhf_7d_slope) and long-term sleep quality (sleep_qual_21d_mean) to identify potential markers for depression	42
20319	rmssd_14d_autocorr × sleep_lat_3d_mean	0.5125	0.183816	0.367632	0.4771	169	274	0.4558	0.567	DISCARD	R2 Interaction: rmssd_14d_autocorr x sleep_lat_3d_mean | Investigating the interaction between long-term parasympathetic activity (rmssd_14d_autocorr) and short-term sleep latency (sleep_lat_3d_mean) to identify potential markers for depression	42
20321	rmssd_3d_slope × hr_3d_cv	0.3038	0.002997	0.017982	0.9228	371	737	0.2668	0.3379	DISCARD	R2 Interaction: rmssd_3d_slope x hr_3d_cv | Examining the interaction between short-term parasympathetic activity and heart rate variability to predict PHQ-9 scores	43
20323	lfhf_21d_slope × rmssd_14d_autocorr	0.6194	0.011988	0.023976	1.0382	85	128	0.5466	0.6987	DISCARD	R2 Interaction: lfhf_21d_slope x rmssd_14d_autocorr | Investigating the interaction between long-term sympathetic activity and short-term parasympathetic oscillations to predict PHQ-9 scores	43
20324	composite_r2_20324	0.0	0.69031	0.828372	0.1281	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_mean+hr_7d_mean): Evaluating a composite measure of the balance between parasympathetic and sympathetic activity to predict PHQ-9 scores	43
20325	rmssd_3d_slope × sleep_qual_21d_mean	0.4576	0.007992	0.023976	0.7819	92	192	0.3826	0.5307	DISCARD	R2 Interaction: rmssd_3d_slope x sleep_qual_21d_mean | Examining the interaction between short-term parasympathetic activity and long-term sleep quality to predict PHQ-9 scores	43
20327	hr_14d_slope × rmssd_14d_autocorr	0.5348	0.141858	0.212787	0.5103	169	277	0.481	0.5864	DISCARD	R2 Interaction: hr_14d_slope x rmssd_14d_autocorr | Investigating the interaction between long-term heart rate activity and short-term parasympathetic oscillations to predict PHQ-9 scores	43
20328	composite_r2_20328	0.0	0.866134	0.866134	0.0558	306	599	0.0	0.0	DISCARD	R2 Composite (lfhf_7d_mean+rmssd_7d_mean): Evaluating a composite measure of the balance between sympathetic and parasympathetic activity to predict PHQ-9 scores	43
20330	rmssd_3d_slope × lfhf_21d_slope	0.6859	0.092907	0.198551	0.6659	85	128	0.6161	0.7559	DISCARD	R2 Interaction: rmssd_3d_slope x lfhf_21d_slope | Investigating the interaction between short-term parasympathetic activity and long-term sympathetic activity to predict PHQ-9 scores	44
20331	sleep_dur_5d_slope	0.0711	0.158841	0.198551	0.411	408	768	0.0574	0.088	DISCARD	R2 Window: sleep_dur_5d_slope | Detecting change points in sleep duration over a 5-day window to identify individuals with increased risk of depression	44
20332	composite_r2_20332	0.0	0.856144	0.856144	0.0558	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_mean+lfhf_7d_mean): Evaluating the balance between short-term parasympathetic and sympathetic activity as a predictor of PHQ-9 scores	44
20333	hr_3d_cv × sleep_qual_21d_mean	0.5256	0.096903	0.198551	0.5164	92	192	0.4559	0.5969	DISCARD	R2 Interaction: hr_3d_cv x sleep_qual_21d_mean | Examining the interaction between short-term heart rate variability and long-term sleep quality to predict PHQ-9 scores	44
20334	rmssd_14d_autocorr × lfhf_14d_slope	0.6142	0.145854	0.198551	0.4791	169	277	0.562	0.6649	DISCARD	R2 Interaction: rmssd_14d_autocorr x lfhf_14d_slope | Investigating the interaction between long-term parasympathetic activity and long-term sympathetic activity to predict PHQ-9 scores	44
20336	rmssd_3d_slope × lfhf_21d_slope	0.6859	0.088911	0.177822	0.6659	85	128	0.6153	0.7566	DISCARD	R2 Interaction: rmssd_3d_slope x lfhf_21d_slope | Investigating the interaction between short-term parasympathetic activity and long-term sympathetic activity to predict PHQ-9 scores	45
20338	rmssd_14d_autocorr × hr_14d_slope	0.5348	0.161838	0.242757	0.4791	169	277	0.4825	0.5938	DISCARD	R2 Interaction: rmssd_14d_autocorr x hr_14d_slope | Examining the interaction between long-term parasympathetic activity and long-term heart rate to predict PHQ-9 scores	45
20339	composite_r2_20339	0.0	0.849151	0.849151	0.0558	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_mean+lfhf_7d_mean): Evaluating the balance between short-term parasympathetic and sympathetic activity using a composite measure to predict PHQ-9 scores	45
20340	rmssd_3d_slope × sleep_qual_21d_mean	0.4576	0.018981	0.056943	0.7819	92	192	0.3799	0.5318	DISCARD	R2 Interaction: rmssd_3d_slope x sleep_qual_21d_mean | Investigating the interaction between short-term parasympathetic activity and long-term sleep quality to predict PHQ-9 scores	45
20342	lfhf_21d_slope × sleep_lat_3d_mean	0.7043	0.016983	0.056943	1.0382	85	128	0.6311	0.7716	DISCARD	R2 Interaction: lfhf_21d_slope x sleep_lat_3d_mean | Examining the interaction between long-term sympathetic activity and short-term sleep latency to predict PHQ-9 scores	45
20343	composite_r2_20343	0.0	0.663337	0.796004	0.1281	306	599	0.0	0.0	DISCARD	R2 Composite (hr_7d_mean+rmssd_7d_mean): Evaluating the balance between short-term heart rate and parasympathetic activity using a composite measure to predict PHQ-9 scores	45
20345	rmssd_3d_slope × lfhf_21d_slope	0.6859	0.093906	0.187812	0.6659	85	128	0.6146	0.7523	DISCARD	R2 Interaction: rmssd_3d_slope x lfhf_21d_slope | Investigating the interaction between short-term parasympathetic activity and long-term sympathetic activity to predict depression	46
20346	rmssd_14d_autocorr × hr_14d_slope	0.5348	0.157842	0.210456	0.4791	169	277	0.4845	0.5888	DISCARD	R2 Interaction: rmssd_14d_autocorr x hr_14d_slope | Examining the interaction between long-term parasympathetic activity and long-term heart rate variability to predict depression	46
20347	composite_r2_20347	0.0	0.861139	0.861139	0.0558	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_mean+lfhf_7d_mean): Evaluating a composite measure of the balance between short-term parasympathetic and sympathetic activity to predict depression	46
20349	rmssd_3d_slope × sleep_qual_21d_mean	0.4576	0.02997	0.11988	0.7819	92	192	0.3839	0.5331	DISCARD	R2 Interaction: rmssd_3d_slope x sleep_qual_21d_mean | Investigating the interaction between short-term parasympathetic activity and long-term sleep quality to predict depression	46
20351	rmssd_3d_slope × lfhf_21d_slope	0.6859	0.087912	0.135864	0.6659	85	128	0.6149	0.7529	DISCARD	R2 Interaction: rmssd_3d_slope x lfhf_21d_slope | Examining the interaction between short-term parasympathetic activity and long-term sympathetic activity to identify potential biomarkers for depression	47
20352	hr_3d_cv × sleep_qual_21d_mean	0.5256	0.101898	0.135864	0.5164	92	192	0.4568	0.5976	DISCARD	R2 Interaction: hr_3d_cv x sleep_qual_21d_mean | Investigating the relationship between short-term heart rate variability and long-term sleep quality to better understand their combined effects on depression	47
20354	composite_r2_20354	0.0	0.836164	0.836164	0.0558	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_mean+lfhf_7d_mean): Evaluating a composite measure of the balance between short-term parasympathetic and sympathetic activity to identify potential biomarkers for depression	47
20355	rmssd_3d_slope × sleep_lat_3d_mean	0.4723	0.002997	0.011988	0.9897	333	670	0.4306	0.5104	DISCARD	R2 Interaction: rmssd_3d_slope x sleep_lat_3d_mean | Examining the interaction between short-term parasympathetic activity and sleep latency to better understand their combined effects on depression	47
20357	rmssd_3d_slope × lfhf_21d_slope	0.6859	0.108891	0.163337	0.6659	85	128	0.6139	0.7505	DISCARD	R2 Interaction: rmssd_3d_slope x lfhf_21d_slope | Investigating the interaction between short-term parasympathetic activity and long-term sympathetic activity to predict PHQ-9 scores	48
20359	composite_r2_20359	0.0	0.684316	0.684316	0.1281	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_mean+hr_7d_mean): Evaluating a composite measure of the balance between parasympathetic and sympathetic activity to predict PHQ-9 scores	48
20360	lfhf_21d_slope × sleep_qual_21d_mean	0.7602	0.013986	0.041958	1.0571	60	93	0.6831	0.8368	DISCARD	R2 Interaction: lfhf_21d_slope x sleep_qual_21d_mean | Examining the interaction between long-term sympathetic activity and mean sleep quality over 21 days to predict PHQ-9 scores	48
20363	rmssd_3d_slope × lfhf_21d_slope	0.6859	0.092907	0.139361	0.6659	85	128	0.6161	0.7594	DISCARD	R2 Interaction: rmssd_3d_slope x lfhf_21d_slope | Investigating the interaction between short-term parasympathetic activity and long-term sympathetic activity	49
20365	composite_r2_20365	0.0	0.677323	0.677323	0.1281	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_mean+hr_7d_mean): Evaluating a composite measure of the balance between short-term parasympathetic and sympathetic activity	49
20366	lfhf_21d_slope × sleep_qual_21d_mean	0.7602	0.006993	0.020979	1.0571	60	93	0.6851	0.8323	DISCARD	R2 Interaction: lfhf_21d_slope x sleep_qual_21d_mean | Examining the interaction between long-term sympathetic activity and sleep quality	49
20369	rmssd_3d_slope × lfhf_21d_slope	0.6859	0.090909	0.121212	0.6659	85	128	0.6152	0.7583	DISCARD	R2 Interaction: rmssd_3d_slope x lfhf_21d_slope | Investigating the interaction between short-term parasympathetic activity and long-term sympathetic activity to identify potential biomarkers for depression	50
20370	rmssd_3d_slope × sleep_qual_21d_mean	0.4576	0.011988	0.045954	0.7819	92	192	0.3819	0.537	DISCARD	R2 Interaction: rmssd_3d_slope x sleep_qual_21d_mean | Examining the relationship between short-term parasympathetic activity and long-term sleep quality to understand their combined impact on depressive symptoms	50
20372	composite_r2_20372	0.0	0.688312	0.688312	0.1281	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_mean+hr_7d_mean): Evaluating a composite measure of the balance between short-term parasympathetic and sympathetic activity to identify potential biomarkers for depression	50
20373	lfhf_21d_slope × sleep_lat_3d_mean	0.7043	0.022977	0.045954	1.0382	85	128	0.6369	0.765	DISCARD	R2 Interaction: lfhf_21d_slope x sleep_lat_3d_mean | Investigating the interaction between long-term sympathetic activity and short-term sleep latency to understand their combined impact on depressive symptoms	50
